mean_U,p_exposure,p_outcome,OR_exposure_Uyes,ub_OR_exposure_Uyes,lb_OR_exposure_Uyes,OR_exposure_Uno,ub_OR_exposure_Uno,lb_OR_exposure_Uno,log_OR_exposure_Uyes,log_OR_exposure_Uno,covg_OR_exposure_Uyes,covg_OR_exposure_Uno
-6.329007881046161e-4,0.2196,0.1176,0.9348508980980236,1.1479554052255447,0.7578878109798894,1.3845326077638374,1.6799946392933363,1.1362460381192425,-0.06736822968454892,0.3253626153658633,1,0
-0.02680447567539493,0.223,0.1176,1.020877146890359,1.2505556666185889,0.8303428022653424,1.6715452453175277,2.0166613619741014,1.3810938591613227,0.02066220568452514,0.5137484952029776,1,0
-0.010970542200336999,0.2168,0.1072,0.9993371125523919,1.2347867151836842,0.8051366359289075,1.515956019226764,1.8495129696190982,1.2372761994620796,-6.631072546357973e-4,0.416046275735211,1,0
0.007753001766339528,0.2276,0.117,0.8590136440690905,1.0553760938553445,0.6959896689632382,1.2969698395958178,1.5743071557544368,1.0638792105244363,-0.1519704734580298,0.26003065109000284,1,0
0.03437419388409626,0.227,0.1164,1.0010085956520793,1.2253789035616314,0.8145929579489912,1.5488073214901534,1.8718291116072097,1.2771011249560484,0.0010080873612292231,0.43748516473080595,1,0
-0.01394893193253082,0.221,0.117,0.989971618813739,1.2138452207546366,0.8040773281985296,1.4954200937279634,1.8106961157187746,1.2303710387726001,-0.010079004129342673,0.4024071665189226,1,0
0.0046155211324168995,0.215,0.1142,1.0828383124720216,1.3292465285882846,0.8786263335607488,1.6347264612209071,1.9812388062602984,1.3439296351088716,0.07958566091005626,0.4914754883471137,1,0
-0.006044656518476867,0.2168,0.1116,0.9965585161160097,1.2270727480848058,0.8057377757606127,1.4694415708387412,1.7885734085901523,1.2021519580076767,-0.0034474194115799587,0.3848824448333522,1,0
0.007849354383407553,0.2216,0.1186,0.9220349110376123,1.1310726333497936,0.7484243347147544,1.4161405706709156,1.7152362357472586,1.1645523351492622,-0.08117219167642713,0.3479352634169631,1,0
0.0023673584764838146,0.2166,0.1226,0.9737847218765991,1.1918545427549203,0.7923505627785787,1.4881655537068692,1.7976568199440188,1.227364459956649,-0.02656502453652761,0.3975441894336587,1,0
-0.001568692964152552,0.218,0.1168,0.8506337046932996,1.0499231469888666,0.6858608583138602,1.318041235968717,1.6032669601095513,1.0786256004749406,-0.16177367233759854,0.27614672236533844,1,0
0.0142244827844959,0.2286,0.1094,1.0853291346547047,1.3310126794883042,0.8815979520202477,1.565624964043095,1.9001251302708664,1.2853548462616522,0.08188329090331126,0.4482850823246061,1,0
0.018075875430956994,0.2162,0.1112,0.7454986531883097,0.9281929359366039,0.59521935398765,1.1595096273217187,1.4232445403295928,0.9392669915866957,-0.293701951367427,0.14799718067313114,0,1
-0.01388873663601939,0.2116,0.1184,1.311960432490005,1.6007702929346943,1.071803963319738,1.892409221784067,2.2813202603141027,1.5652331672706963,0.27152253190402476,0.6378507378257954,0,0
0.0031252071088145434,0.2188,0.1218,0.9084784953492072,1.1138840322473982,0.7377020625596057,1.384880573739736,1.6761751875241617,1.1395752845014082,-0.09598406192776009,0.32561390757466324,1,0
0.015799139517736354,0.2164,0.118,0.9999230183245725,1.2264262866887703,0.8118371313766408,1.5080029407562536,1.8263477471288148,1.2403666154778459,-7.698463866872134e-5,0.41078621968747936,1,0
-0.019509921575913684,0.2254,0.114,0.9442570459841144,1.160698170979672,0.7649360757422191,1.4399410643709463,1.7470480477007466,1.1821252502753679,-0.05735685542735104,0.36460218523017923,1,0
-0.003587591708625393,0.2328,0.1182,1.1328906891666275,1.3795536308151393,0.9273090541271756,1.671002155127335,2.0112916057745824,1.3842624427087822,0.12477249827992246,0.5134235393355459,1,0
-0.0055975264705373775,0.2142,0.1152,0.9764569396922742,1.2016142268582264,0.790132446453223,1.5588694893350015,1.8907645712907577,1.2802871641677847,-0.023824626214978235,0.44396087222566455,1,0
0.011920854191745912,0.2214,0.1096,1.080155921349605,1.3275885405833525,0.8752755653332639,1.5575129219040607,1.893302111281171,1.2763461596193995,0.0771054023355536,0.44309026821267,1,0
-3.974199420103025e-4,0.221,0.1208,0.9988654595401657,1.2218579338268598,0.8134297617440805,1.520289743245656,1.835540630314082,1.2546975792656052,-0.0011351845380630921,0.41890093724874783,1,0
0.008751488137404052,0.215,0.119,1.1390327962391762,1.3926370932185659,0.9283311099927345,1.7656314317412871,2.1293347957989393,1.4595096475057914,0.1301794779391624,0.5685083781021611,1,0
0.03900020412139543,0.231,0.1178,1.1221954382896222,1.3674458320217964,0.9178984191196249,1.6697449642227358,2.0110132841588504,1.3822870551032715,0.11528697935554241,0.5126708987320928,1,0
-0.010316160788611617,0.213,0.116,0.9420042621266551,1.1597338848292096,0.7616758594159526,1.4501585822620613,1.7621081757085981,1.1883838294924467,-0.05974547986542045,0.3716729175296239,1,0
0.004840754569471738,0.2258,0.1196,0.9985922057166104,1.2207475487900783,0.8137043876154867,1.5236082517356964,1.838827544875679,1.2580608143492922,-0.0014087861567734692,0.4210813715538891,1,0
-0.0036391180815213333,0.2102,0.1148,0.857847504545879,1.0621138392321796,0.6894395056283837,1.4131130373749663,1.72116358796703,1.154950339130314,-0.1533289289201797,0.34579509864493635,1,0
-0.00811543699076862,0.2244,0.1158,0.9361014529806051,1.1499058036692817,0.7589043728665539,1.4855009187123063,1.7990100460397631,1.2220183587205864,-0.06603141844176584,0.3957520343735863,1,0
-0.011772380550317374,0.215,0.115,0.9145721409738166,1.1275113910584598,0.7386111099993322,1.5391657956603546,1.8673972440787676,1.2636845183647947,-0.08929892856125435,0.43124057852825376,1,0
0.006659069350921982,0.2062,0.1182,1.1396613681886374,1.3956574032410125,0.9269473979263355,1.6639768627285891,2.0148212675905346,1.3691977052780804,0.1307311728311025,0.509210437692124,1,0
0.008367475017302702,0.2354,0.1164,1.01050063796913,1.2349084441776614,0.8237264713398108,1.4520409301297263,1.7545683875900475,1.19743667184595,0.010445889201398653,0.3729701047998851,1,0
0.007801562913658201,0.2306,0.1152,1.07006711450065,1.308357054797857,0.8721689826338778,1.6580939459852206,2.0007842278328605,1.3698677185211092,0.06772137033914062,0.5056687173426125,1,0
0.014758224718508432,0.226,0.1202,0.9384706645780819,1.1482600788328525,0.7639374420460902,1.4400922645240781,1.739831171562862,1.187582491825911,-0.06350368121919384,0.36470718412151415,1,0
-0.010849752989676196,0.2178,0.121,1.007563389622863,1.2324262770385706,0.8204810176789897,1.5499847305618142,1.8716291824097162,1.2790523471965216,0.007534930599277484,0.4382450796321889,1,0
-0.0038314605023611697,0.2006,0.1208,0.9919306380675117,1.219506342842351,0.8031852780412325,1.503722240792907,1.8256878949538207,1.233271752075595,-0.008102095444784112,0.4079435281482721,1,0
0.025424474796135327,0.2232,0.1162,0.918849052665235,1.1293996585991357,0.7443661633869887,1.4322693055658353,1.7363031049863416,1.1767912861982508,-0.08463342184168685,0.35926011340288444,1,0
0.014918066058254787,0.221,0.1208,0.9585714768744794,1.1733081171668527,0.7800760053015992,1.5490894742415218,1.8694182646526392,1.2791910065072427,-0.042311147681060084,0.4376673223498314,1,0
-0.0015921244473688695,0.2172,0.1198,0.8547099815409546,1.0518463784698482,0.6911997852384499,1.3142940350570829,1.5959774117208747,1.0774988548633126,-0.15699307046376165,0.273299666001334,1,0
6.68216184276792e-4,0.214,0.1174,0.9766944589794048,1.1992177642131356,0.7917818140986594,1.3856229694806985,1.6839640533271656,1.1351394399331352,-0.02358140975110047,0.3261498359697366,1,0
0.004160523263258341,0.2198,0.1158,1.1195065873479377,1.3694530682049983,0.9119464833449261,1.735373471206406,2.0957209833878867,1.432462948392008,0.11288804122688882,0.5512226474138047,1,0
-0.0018601835364707325,0.2282,0.1142,0.9382770945601153,1.1526060958658282,0.7606153571631347,1.4663046037430798,1.7767635816500749,1.205532001912909,-0.0637099636220479,0.382745360696629,1,0
0.009766529162610465,0.2208,0.116,1.0332853030123823,1.2654588203779338,0.8401860627944797,1.4451613999445103,1.7527436593148045,1.1867905486639985,0.03274334078695871,0.3682210107902506,1,0
-0.02634279640015948,0.2112,0.116,1.222767299314074,1.494114313117324,0.9971004815126931,1.7524752296045671,2.119663831036645,1.4440560021627276,0.20111656821218193,0.5610292055069271,1,0
-0.024156913207896688,0.2234,0.1124,1.0760165440189062,1.3195489458782095,0.8742329171862676,1.7272973984232267,2.0893175097769405,1.4234673418336652,0.07326583710364602,0.5465579895637221,1,0
0.010950873681000686,0.2088,0.1154,1.0348516560365293,1.2727369882376314,0.8378623378158029,1.6146989513832162,1.95899616429029,1.3258120573080483,0.034258088944026696,0.4791485314862742,1,0
-0.006821982528300772,0.2218,0.1104,0.8294502148512046,1.0277797580602988,0.6659652529025363,1.3292568489860794,1.6222515923000769,1.0840887270417587,-0.1869921894153681,0.2846200259081861,1,0
0.008749509378285114,0.2258,0.1172,0.9538397325590477,1.168774257514482,0.7751725555749036,1.4163724433522789,1.7153598059293798,1.1649365057014824,-0.04725961686775225,0.34809898565282454,1,0
-0.011258564293228395,0.2226,0.1144,1.029282897703988,1.262720874493792,0.8356435856535032,1.5477036510524358,1.8748558458652171,1.272963344908569,0.028862343949390766,0.4367723169519735,1,0
0.007859386713471563,0.21560000000000001,0.1124,1.074330583239593,1.3193188865396155,0.8711971068982535,1.5572161397177642,1.891792279734101,1.2767859959755123,0.07169775434769797,0.44289970127646267,1,0
0.008007832145202327,0.2136,0.1154,0.8954499660853527,1.1041364131485354,0.7226990397696003,1.3552203769812832,1.650596955115264,1.1075705453484228,-0.1104289316438071,0.3039640809458249,1,0
-0.011733240146921111,0.2146,0.114,0.9388201864931613,1.1564268090615193,0.7587599404186987,1.4732081188849668,1.7909965921318205,1.2067420166905987,-0.06313131279379118,0.38744241662773266,1,0
0.0062737057376457085,0.22,0.1158,1.0724926884195367,1.3137236182056482,0.8723315290392035,1.684568389575451,2.035671516070442,1.3894517483701943,0.06998555447235563,0.5215093823727537,1,0
0.002185881682182314,0.2256,0.1238,0.9686249542287461,1.1816750971148853,0.7909119585356703,1.4443239066263545,1.7410917913201343,1.1938622812844824,-0.031877786151867184,0.36764132738455657,1,0
0.008687884461253003,0.227,0.1216,1.0484039063809028,1.278292820217735,0.8569119511506802,1.658008653118998,1.9941072168926999,1.3744470978230647,0.04726891850071314,0.5056172757097364,1,0
0.021246988444617494,0.2274,0.1198,1.071009642978458,1.3077705383076252,0.8741037585180871,1.694348119775788,2.038914585248841,1.4038856865335578,0.06860179513979178,0.527298076755893,1,0
-0.009755941391276121,0.2166,0.119,0.8770388207027191,1.0787828840608646,0.709781528193728,1.3875792310295458,1.6833217197252908,1.1389661634031718,-0.13120402225016078,0.3275606684528306,1,0
9.332472484558746e-4,0.211,0.1188,0.8225159863438039,1.0156741969419278,0.6628247639357894,1.3615427284523558,1.6554117373852038,1.1147795764871609,-0.19538736024723222,0.30861841600489687,1,0
0.008466285939036174,0.2232,0.1186,1.0494190407962658,1.2831796996934113,0.8551333381348688,1.6619402312891025,2.003988877764684,1.3739157843185261,0.048236716565810155,0.5079857338666969,1,0
-0.016294661088701166,0.2198,0.1106,1.2886660362982263,1.5766485942908457,1.0498337664346158,1.9248241444163665,2.3274151666414316,1.5873530435218126,0.253607602954609,0.6548346100168184,0,0
-6.708539503806469e-4,0.2198,0.1164,1.1563181196662404,1.412234064945354,0.9434203888194863,1.7209155596753443,2.0778510056057597,1.4207817705349057,0.145240922415056,0.5428564513396624,1,0
-0.011491226553304305,0.2216,0.1212,0.9328325848232241,1.1416624125150365,0.7590999563290408,1.4503293692043902,1.752570556145543,1.195702164755962,-0.06952953172413129,0.3717906818130024,1,0
0.0029020367233606294,0.2182,0.111,1.0383176414834334,1.2773859523929139,0.8406526980067515,1.656479090695327,2.009860543157876,1.3603428337470775,0.037601750921092074,0.504694320097603,1,0
-0.001100788993145885,0.216,0.1138,1.1831108191582786,1.4472794035716736,0.9635909447041648,1.713890494059562,2.07482894557147,1.410956541326154,0.16814725698951596,0.5387659290211507,1,0
0.01436857694560871,0.2224,0.1224,0.8910754209265874,1.091603242217094,0.7243437204882592,1.4069900364184225,1.7000159168682414,1.16000260726368,-0.11532620758913814,0.34145269667037853,1,0
0.012069301285233636,0.2228,0.1208,0.9775095889781779,1.195773051714966,0.7961210725543931,1.5882141251621116,1.9146832575378678,1.3130523104885323,-0.02274717747438534,0.46261019325765296,1,0
0.0012896543457025255,0.2206,0.122,0.966878267334468,1.1824433033977915,0.7874144522529372,1.4589997482478914,1.762308012958069,1.2033900672657438,-0.03368267838763397,0.3777510969894969,1,0
0.008198020789871424,0.211,0.1218,1.017302032120616,1.2452854695629545,0.8278070830404607,1.5936435839298724,1.9251796290079703,1.314461051248774,0.017154056378350446,0.46602295682779454,1,0
0.003809060024338029,0.2262,0.1196,1.0601254641065487,1.293584294464583,0.8657463042114943,1.651517946409224,1.9892195887482658,1.3669245381103388,0.0583872634843724,0.5016948325224677,1,0
-0.013716898915331748,0.2124,0.1096,0.8763313849824538,1.087260908881501,0.7026217253097583,1.372160731911375,1.6781579101521826,1.1165001094902622,-0.13201096622167263,0.316386673980891,1,0
-0.011633242739532548,0.2194,0.1158,1.133341454399402,1.3856789356569985,0.9235156446996953,1.643878447133983,1.9879263988281048,1.3547387323548343,0.1251703085748641,0.49705835663406,1,0
0.00826373287871395,0.2266,0.118,0.9794692653277349,1.1983674444091075,0.7972752238913129,1.421211596964452,1.7198294673432,1.1699465845822918,-0.02074442000945605,0.35150974511205896,1,0
-0.010085499367182333,0.2164,0.1156,0.8577055544591294,1.05873321980072,0.6914302289722455,1.3123721441014686,1.5986113825758217,1.0723352117484903,-0.15349441501380812,0.2718362967206595,1,0
-0.0013165638997678815,0.223,0.1126,1.1734169116394562,1.4367668936593634,0.9551066667726846,1.8630111377138896,2.249708507799887,1.538402027133612,0.15991992991595255,0.6221940699772598,1,0
-6.895393374430001e-4,0.2144,0.1246,0.8592424742993428,1.0539860462196413,0.697296150217886,1.3388334004350657,1.6211084413885393,1.1010097227848141,-0.15170412174345266,0.29179863808317535,1,0
-0.011395339128483391,0.217,0.1188,0.9281622059805601,1.139793182374299,0.7526209039108912,1.4860122519779737,1.7992422799000785,1.2225694071781261,-0.0745487705427631,0.39609619119964923,1,0
-0.007676112891010974,0.2254,0.1162,1.1081872432243007,1.354449281824745,0.9036261261595888,1.7084229108459423,2.0609609613755655,1.4118645236175738,0.10272556612723288,0.5355706705988003,1,0
0.026282872238992814,0.2308,0.1196,1.2743535483359907,1.5482396643682803,1.0460488398890055,1.9146753420207405,2.2974366922775435,1.5919343937469814,0.24243902911887472,0.6495480740672388,0,0
-0.019942986395702165,0.2164,0.1152,0.9862363405137325,1.2126995023709308,0.7984518649576692,1.4317819283251036,1.739845801043927,1.1732901349701679,-0.013859256840668762,0.3589197722527898,1,0
-9.420387358950358e-4,0.2288,0.118,1.1993398147932326,1.4594274262728189,0.9824061580815688,1.6896479826077704,2.0350859359956393,1.3986947485511512,0.1817712510645555,0.5245202129237797,1,0
0.015854706157399538,0.2202,0.1204,1.0588375812439046,1.2929783787084008,0.864025006802315,1.6864325068785897,2.0318831756720983,1.39534410875458,0.05717168492668613,0.5226153550796203,1,0
-0.01037876213881441,0.2176,0.1084,1.0990945497489413,1.3522881557212079,0.8896348530701279,1.6096033647857584,1.9583594523974177,1.3178668138498393,0.09448670424950756,0.4759877913695066,1,0
0.013147511124693012,0.2164,0.1236,1.0770969630964473,1.3134315563918175,0.8800753442718036,1.6448636472263494,1.9808160375455086,1.36146978377792,0.0742694248519489,0.4976574915577299,1,0
0.015261058249798525,0.221,0.1226,1.0204687146942746,1.2463571136325946,0.8323282892795335,1.5415368592374676,1.858484796276848,1.2742485281001428,0.020262045957336626,0.43277987933777473,1,0
-0.003721179721063763,0.2314,0.1188,1.2179821713691494,1.4795098639238828,0.9996639789911091,1.765382569894204,2.1222786231384942,1.4645638134879968,0.19719553155261804,0.5683674203787537,1,0
-0.019085043546569303,0.2136,0.1182,1.0351663835530607,1.2697145622233572,0.8405273743881254,1.5787789115952882,1.9107751807355224,1.2996529832089856,0.034562170853398765,0.4566517074810201,1,0
-0.005347982043583784,0.2178,0.1156,0.9777441697279534,1.2003625627871748,0.7931085902477457,1.512452430758071,1.8338681112703588,1.2425371009008161,-0.022507228311923377,0.4137324596898091,1,0
-0.0015808407868743049,0.224,0.1128,0.9212205987780151,1.133438710169369,0.7453239316494374,1.3771051910577792,1.6749377076972156,1.1273770765612043,-0.08205575047577643,0.31998360830144434,1,0
-0.00538071665257803,0.2176,0.1178,1.058299963367478,1.2958003513977232,0.8610164431398607,1.619521556528326,1.9574545671223424,1.3352875639672752,0.05666381250304421,0.4821307701478404,1,0
-0.0026968580635204267,0.2192,0.1128,0.9640482249321963,1.186818227211608,0.7798203040175321,1.5568593712830912,1.889210154239172,1.2781093089991327,-0.036613959759569006,0.44267056846643693,1,0
0.005575481661300484,0.229,0.1172,0.9512303542643307,1.1673242499917604,0.7721000758358947,1.5261395890537282,1.8433488719045266,1.2591681320979473,-0.049999022566861034,0.42274140250167896,1,0
0.03107395336305242,0.2302,0.1258,1.115533149842697,1.353976180070159,0.9162330883865656,1.7206201314580345,2.0614854688988165,1.4323292990452552,0.10933245192329819,0.5426847673912457,1,0
