OR_AY_S1,OR_AY_all,mean_U,mean_U_A1_all,mean_U_A0_all,mean_U_A1_S1,mean_U_A0_S1,p_A,p_Y,p_S,p_S_A1,p_S_A0,p_Y_A0,p_Y_A1,p_Y_A0_S1,p_Y_A1_S1,ub_OR_AY_all,lb_OR_AY_all,ub_OR_AY_S1,lb_OR_AY_S1,log_OR_AY_S1,log_OR_AY_all,covg_OR_AY_S1,covg_OR_AY_all
0.6502598401692957,1.089203093570521,-0.008369871022415014,0.009244126569880343,-0.012806446279763318,0.6571706651327859,0.959054802623232,0.2012,0.1048,0.2216,0.41749502982107356,0.17225838758137205,0.10315473209814723,0.11133200795228629,0.2747093023255814,0.1976190476190476,1.3543572550198932,0.8695750619508078,0.8688595189361062,0.4835160841777595,-0.43038324186623067,0.08544632203609383,0,1
0.5744680851050783,1.101837614526611,-0.01221185403471131,0.029989568106590286,-0.022434558777014182,0.7178864988108583,0.9812009781160597,0.195,0.1024,0.214,0.40615384615384614,0.16745341614906833,0.10062111801242236,0.10974358974358975,0.2789317507418398,0.18181818181818182,1.3755623677350013,0.875761188907796,0.7770095912036797,0.4211634368536387,-0.5543107357080006,0.09697934463386297,0,1
0.6307421645920792,0.937649864305876,0.019801136824656687,0.007993628713091663,0.02267593176154357,0.6982756669458337,1.0416690086835052,0.1958,0.1134,0.2136,0.3861082737487232,0.1715991047003233,0.11464809748818702,0.10827374872318693,0.2985507246376812,0.21164021164021163,1.168198485620708,0.7464647774552785,0.8450913026535272,0.4674309513785727,-0.46085811390502596,-0.0643786786534606,0,1
0.7941176470573549,1.139272813290729,-0.009601450146399553,0.012310878469950921,-0.015100090527235061,0.6553298890669882,0.952480543875032,0.2006,0.1138,0.233,0.4336989032901296,0.18263697773329998,0.11108331248436328,0.12462612163509472,0.2602739726027397,0.21839080459770116,1.4037362545302976,0.918782314676904,1.049670827230525,0.59786510795924,-0.23052365861368174,0.13039017579412693,1,1
0.7660608622126952,0.9181188308778757,-0.006885398173436848,0.021617550379340978,-0.014163203515685166,0.71836973635998,0.9709903590207719,0.2034,0.1108,0.2186,0.41789577187807275,0.16771277931207632,0.11247803163444639,0.10422812192723697,0.25149700598802394,0.20470588235294118,1.1440500171715955,0.7308179890628212,1.024829713205216,0.5696166419811568,-0.2664936578121302,-0.08542845133824348,1,1
0.7195793038305142,1.0784600651713634,0.03661996664777556,0.07534737056679407,0.026792450909047697,0.6499986816921057,0.9785200791919971,0.2024,0.1068,0.2296,0.4298418972332016,0.1787863590772317,0.10531594784353059,0.11264822134387352,0.24403927068723702,0.18850574712643678,1.3386713979478981,0.8626155336000985,0.9635878923458512,0.5339780499736663,-0.32908853797733945,0.07553415804038816,0,1
0.7626519337004352,1.0189684281225866,-0.01663055356856733,-0.03990578856943972,-0.010775331747321587,0.6356153179752918,1.0131300269365122,0.201,0.108,0.2116,0.382089552238806,0.16871088861076344,0.10763454317897372,0.10945273631840796,0.2685459940652819,0.21875,1.2675033616668174,0.8129457390150437,1.0225383164943371,0.5654821992877064,-0.27095353303762576,0.018790770563922053,1,1
0.7090290160463755,1.004237288017683,0.00654582951725625,0.021401779804293072,0.0028457589611294177,0.7443431834722702,0.97564890735463,0.1994,0.112,0.226,0.3921765295887663,0.18461154134399202,0.11191606295278542,0.1123370110330993,0.2692828146143437,0.2071611253196931,1.246610332078054,0.8029334599550059,0.948057013167249,0.5266266973590639,-0.3438588279751911,0.00422833599210849,0,1
0.7790842225214251,1.1827916889180607,0.0016936004766683176,0.04677400655680766,-0.009226497890570406,0.720759182410144,0.9735424681396846,0.195,0.1168,0.2174,0.39282051282051283,0.17490683229813664,0.11329192546583851,0.13128205128205128,0.27982954545454547,0.23237597911227154,1.454755911916805,0.9557748594248766,1.0371756868040432,0.5820041246649026,-0.24963612275343805,0.16787748235504646,1,1
0.8156239655726826,1.225890943467552,-8.851123046773838e-4,0.019527377598771264,-0.00591825927912533,0.7585247795333389,0.9145154779756896,0.1978,0.107,0.2312,0.41051567239635994,0.1869857890800299,0.10296684118673648,0.12335692618806876,0.25333333333333335,0.21674876847290642,1.5155611047149584,0.9852573606480275,1.0848204430018966,0.6097718764326377,-0.20380185673526074,0.20366788043147857,1,1
0.45663921770366384,0.8741537543141715,0.016750828726871548,0.02282576348346212,0.015209245483724694,0.6566039980341072,0.9733715705416145,0.2024,0.1132,0.2238,0.4061264822134387,0.17753259779338015,0.11584754262788365,0.10276679841897234,0.2838983050847458,0.15328467153284672,1.0902144933525344,0.6950135832369553,0.6219901529616112,0.33152638728882444,-0.7838616578528418,-0.13449899853082656,0,1
0.6654714308745451,0.8536125289699119,0.021848043052328483,-0.03156839262085953,0.034541057469719694,0.7420722888496305,0.9886109565373363,0.192,0.1088,0.2206,0.37083333333333335,0.1849009900990099,0.11163366336633664,0.096875,0.2583668005354752,0.18820224719101122,1.0749877725411237,0.6712421486783717,0.9053738920991848,0.4845161569383392,-0.40725957088204484,-0.1582779013025082,0,1
0.5398369820333186,0.9109122871459313,0.03727230704132404,0.03804729207750841,0.037088152181240626,0.7186259560994954,0.9912058370015765,0.192,0.1192,0.2242,0.4125,0.17945544554455445,0.12103960396039604,0.11145833333333334,0.3020689655172414,0.1893939393939394,1.1330776078626694,0.7263380880525385,0.7238317117526315,0.39922357833871686,-0.6164880701237877,-0.09330866830496902,0,1
0.6595925297095021,0.951889444863318,-0.01446994649633064,-0.02795840334042153,-0.011260635521541993,0.6661928451802178,0.9721574264077577,0.1922,0.1014,0.216,0.39125910509885536,0.17430056944788314,0.1022530329289428,0.09781477627471384,0.26420454545454547,0.19148936170212766,1.1998133317684074,0.7481288727501926,0.8929708629719363,0.48320787227311063,-0.41613301384672435,-0.0493063802795605,0,1
0.7006218641772674,1.0555885171677233,4.063948370013e-5,0.017553778793217095,-0.004425562709690743,0.6526132828346403,0.9750649590367243,0.2032,0.108,0.2154,0.390748031496063,0.1706827309236948,0.10692771084337349,0.11220472440944881,0.26176470588235295,0.19899244332493704,1.3098231616644458,0.8445839608275483,0.9427633665879842,0.5171728845117511,-0.355786960916284,0.05409844757320439,0,1
0.6475937014839697,1.0241403159104627,-0.04980121886902343,-0.025935347251369333,-0.056084250254974814,0.6420336923065937,0.936637375091494,0.2084,0.1038,0.2098,0.390595009596929,0.16220313289540172,0.10333501768569985,0.10556621880998081,0.2523364485981308,0.17936117936117937,1.274837813966891,0.8165695505353622,0.8796041745759653,0.4732301226236441,-0.43449178316176384,0.023853544486250357,0,1
0.7424162130023689,0.9636651416669769,0.0052069863651380615,-0.01632036696634585,0.010535113736603142,0.5936088046258161,0.961788576188448,0.1984,0.1056,0.232,0.41935483870967744,0.18562874251497005,0.1062874251497006,0.1028225806451613,0.2513440860215054,0.19951923076923078,1.205820136725006,0.7636423812106736,0.9912715561644357,0.5524772603097442,-0.2978452591139493,-0.03701140813223662,0,1
0.47915940006869123,0.8361389202647559,0.0014934736102284755,-8.247673672689114e-4,0.0021253993131808042,0.6415928788499541,1.0607055324500085,0.2142,0.1114,0.22,0.41643323996265175,0.16645456859251717,0.1150419954186816,0.09803921568627451,0.2798165137614679,0.15695067264573992,1.041914834853989,0.6654297375696254,0.648654870786011,0.3507824470796093,-0.7357219601677678,-0.17896050713706937,0,1
0.6150418106236848,1.1116714018585017,0.00602876168050428,0.0336662581629341,-7.344096021017715e-4,0.6552671516696263,0.9474972948583236,0.1966,0.1076,0.2192,0.3947100712105799,0.17625093353248694,0.1055514065222803,0.11597151576805696,0.2669491525423729,0.18298969072164947,1.3800528968964638,0.8890833125859027,0.8323529466034112,0.450559669740676,-0.48606502873251883,0.10586465023328558,0,1
0.7340852177494201,1.1016995648206753,0.01657781013745714,-0.001719779248310332,0.0211808332495213,0.654066832642688,1.0124361824358914,0.201,0.105,0.2138,0.38109452736318405,0.17171464330413017,0.10312891113892365,0.11243781094527364,0.2521865889212828,0.19843342036553524,1.369048544696169,0.8801829545306363,0.9922511284499592,0.5392570276495695,-0.30913015663071086,0.0968540463567018,0,1
0.6468943033611682,0.9531564601893368,0.016553819069953766,0.005104803332271893,0.019473547982977055,0.6865069980452563,1.0205140284728291,0.2032,0.11,0.22,0.375,0.1804718875502008,0.11094377510040161,0.1062992125984252,0.2614742698191933,0.18635170603674542,1.1864084347170643,0.7597298348237744,0.8757964830870173,0.4737436199228995,-0.43557236202883426,-0.04797621231933009,0,1
0.5297202797190581,0.897180955461237,0.012224722568761956,0.020798094109602348,0.009970395775628627,0.6628583790685852,0.9694257985592805,0.2082,0.109,0.2248,0.40730067243035545,0.17681232634503663,0.1111391765597373,0.10086455331412104,0.2785714285714286,0.16981132075471697,1.1188931458009093,0.7134906573643157,0.7140396359151474,0.3895509222908709,-0.6354061858727349,-0.10849770319842399,0,1
0.6622073578587774,0.9332045741550584,0.007013884643758927,-6.530498550853591e-4,0.008873459214055156,0.691634336214864,0.9238975930405913,0.1952,0.112,0.2148,0.38831967213114754,0.17271371769383698,0.11332007952286283,0.10655737704918032,0.28776978417266186,0.21108179419525067,1.1646010758610421,0.7415411362145847,0.8878118530533965,0.49049439859981786,-0.4121765426972904,-0.06913083726622932,0,1
0.47757434854088276,0.7983584623796045,-0.024287215159657816,0.007292615215365023,-0.031714092263665165,0.6297102128014447,0.9538036962153223,0.1904,0.1092,0.2144,0.41281512605042014,0.16773715415019763,0.11314229249011858,0.09243697478991597,0.27393225331369664,0.15267175572519084,1.0097592776595725,0.6245903810960265,0.6558265802293577,0.34376227265195175,-0.7390354274313832,-0.22519758141593582,0,1
0.5611631016027375,0.822255366617138,-0.0064693050869691375,-0.006531821439160394,-0.006453831977843957,0.6419696001998307,0.9950731973151684,0.1984,0.1036,0.2206,0.40826612903225806,0.17415169660678642,0.10703592814371257,0.08971774193548387,0.2679083094555874,0.17037037037037037,1.03988019710461,0.6435266886007924,0.7607530667048995,0.4101627824103033,-0.5777436820195723,-0.19570426718797848,0,1
0.5623073690092374,0.8671375695947511,-0.002047756828201125,-0.03119527539790015,0.005532948606256888,0.6221460423673988,1.016263819092394,0.2064,0.1042,0.2126,0.38468992248062017,0.16784274193548387,0.10685483870967742,0.0939922480620155,0.25825825825825827,0.163727959697733,1.0889202991135833,0.684250578936706,0.7689931609213781,0.40720212236476844,-0.5757066586493875,-0.1425576416691764,0,1
0.6190253383223631,0.9916836394275661,-0.006070694996401788,-0.019054826823343415,-0.0029773976171254516,0.654574955689267,1.0045822249524947,0.1924,0.1004,0.219,0.3794178794178794,0.1807825656265478,0.10054482417038138,0.0997920997920998,0.25205479452054796,0.1726027397260274,1.2483368189782769,0.7806753805334697,0.847362419226096,0.44751735163209805,-0.4796090728504098,-0.008351134427840926,0,1
0.9142581562194482,1.1635635160817253,0.010274066164389225,0.054908692274272176,-0.00136289888796049,0.7059268672874239,0.93518971629972,0.2068,0.1106,0.2328,0.4148936170212766,0.18532526475037822,0.10741301059001512,0.12282398452611218,0.24217687074829933,0.2261072261072261,1.4329606737642349,0.9390442036175984,1.210085325595102,0.6878065308427638,-0.0896423007789339,0.151487292800261,1,1
0.9816143227437455,1.1619644670565021,0.013331805607085046,0.03177471773787372,0.008966268404719287,0.6688351727686714,0.918813388442927,0.1914,0.109,0.219,0.4231974921630094,0.1706653475142221,0.10610932475884244,0.12121212121212122,0.23043478260869565,0.2271604938271605,1.4408189538304956,0.9305557693993217,1.3124600310210799,0.731119276413521,-0.018556794469651607,0.1501120788369552,1,1
0.7275655515350298,1.2242530170631976,-0.00960352048754509,0.005682779741976787,-0.013278148352195722,0.6396070437572554,1.0256936233027167,0.1938,0.1038,0.2148,0.40350877192982454,0.16943686430166213,0.09997519225998512,0.1197110423116615,0.24597364568081992,0.1918158567774936,1.519933882928833,0.9793686660395508,0.9849303131556877,0.5336065196871003,-0.3180511787929294,0.2023308760148128,0,1
0.6867664710569072,1.0786603827622832,-0.00538652692834305,-8.120768379878727e-4,-0.006567550026658201,0.7088281295501262,0.9836549061275747,0.2052,0.1072,0.2244,0.39278752436647174,0.180926019124308,0.10568696527428284,0.11306042884990253,0.25591098748261476,0.19106699751861042,1.337094412662357,0.8641040506001476,0.9235352950513855,0.5069659952630079,-0.3757609702289759,0.07571988488905576,0,1
0.599131006278655,1.0058400003573091,0.0035538346409405533,0.0104592378840147,0.0018618732885538592,0.6122168497110866,0.9597115719235411,0.1968,0.1012,0.2188,0.3953252032520325,0.17554780876494025,0.10109561752988047,0.1016260162601626,0.23687943262411348,0.15681233933161953,1.261876595132259,0.7948993825173677,0.8241695115969241,0.43090120046045904,-0.5122749964682528,0.005823013658023277,0,1
0.5868028279644031,0.8582176972072628,-3.3198598535865494e-4,0.010736053000988672,-0.003277670709251043,0.7444115858383049,0.9967169799336871,0.2102,0.1104,0.2244,0.40247383444338725,0.1770068371739681,0.11344644213724994,0.09895337773549001,0.2875536480686695,0.19148936170212766,1.0705812217188149,0.682213070447822,0.7835277145775488,0.4363542353596112,-0.5330664134263494,-0.15289748532846995,0,1
0.626573638706086,1.113885729759864,2.6635746123558586e-4,0.011397062711711646,-0.0025024193693024147,0.6424432640462319,0.973412104100444,0.1992,0.107,0.2256,0.42971887550200805,0.17482517482517482,0.1048951048951049,0.11546184738955824,0.2714285714285714,0.18925233644859812,1.3820385816271727,0.8914396008120563,0.8378212574801984,0.4653729604017602,-0.4674889717191435,0.1078545597265839,0,1
0.6708703672628985,0.9305900711353725,-0.01699364798086379,-0.03129405274891474,-0.013324205088634583,0.5826219946630271,0.9489028444523945,0.2042,0.1052,0.2268,0.39960822722820766,0.1824579039959789,0.10655943704448353,0.09990205680705191,0.24517906336088155,0.17892156862745098,1.1642061483894361,0.7375645453965788,0.9062919293432978,0.49263347252115464,-0.3991793540235787,-0.07193640894360155,0,1
0.5813324518425942,1.0510313106731,0.024320689641003614,0.0729066224258695,0.012671149099727809,0.6783088826792039,0.958684271309829,0.1934,0.1158,0.2256,0.39710444674250256,0.18447805603768908,0.11480287627076619,0.11995863495346432,0.28763440860215056,0.19010416666666666,1.3010503262906061,0.8429887420122616,0.7818041502234057,0.42851563301396994,-0.5424324795082842,0.049771882767046374,0,1
0.6906890470088396,1.1196350250037712,0.03815724763702199,0.02216569902770021,0.042115235715975884,0.6223536862941887,0.988070133305523,0.1984,0.1108,0.2346,0.4334677419354839,0.18537924151696608,0.10853293413173652,0.11995967741935484,0.2543741588156124,0.19069767441860466,1.3849031159004042,0.8990540271304897,0.9218954310022616,0.5140047205965887,-0.37006556082554276,0.11300276166731639,0,1
0.6896226415083306,1.162333713057322,-0.006523179909223003,0.016288110384563,-0.012119474041073367,0.7283172305488247,1.027809385224832,0.197,0.1124,0.2238,0.40913705583756343,0.17833125778331257,0.10933997509339975,0.12487309644670051,0.27932960893854747,0.2109181141439206,1.4343406723061254,0.9358403424100729,0.9187073399781052,0.5144026783739508,-0.3716107273579342,0.15042980571647974,0,1
0.737323530424897,1.1579821391426883,-0.0035694354815869523,0.034695696309363186,-0.013339869584372865,0.7102717527616237,0.9480363452486201,0.2034,0.1056,0.222,0.408062930186824,0.17449158925433092,0.102686417273412,0.11701081612586037,0.2503597122302158,0.19759036144578312,1.433882384364004,0.9289624488367407,0.9889035285112958,0.5463437229686017,-0.3047285001801762,0.14667895514816534,0,1
0.632505175981991,0.8736843338678416,-0.019384047626365055,-0.059559308077672894,-0.009590078660623343,0.5538808051510434,0.9931331042986744,0.196,0.1092,0.223,0.40816326530612246,0.17786069651741293,0.11169154228855721,0.09897959183673469,0.27692307692307694,0.195,1.0964508367361168,0.6897897865213098,0.8480527546949633,0.46823486631728595,-0.45806687504320864,-0.13503614262991728,0,1
0.7329172836874495,1.0371615993690804,-0.008891319582266275,0.0016433107971421431,-0.011647921071907087,0.6363088571967939,0.9797452883330701,0.2074,0.1062,0.22,0.4146576663452266,0.1690638405248549,0.10547564976028262,0.10896817743490839,0.24328358208955222,0.19069767441860466,1.2880125043645292,0.8291047850611054,0.9851190870209943,0.5420618299759115,-0.31072242972852127,0.03648775063513219,0,1
0.672261249915199,0.9126019556924733,-0.0028307682881336064,-0.022207039868037945,0.0018808163973826645,0.6171486225331368,0.9522745820167547,0.1956,0.106,0.2246,0.3997955010224949,0.18199900546991546,0.10765788165091994,0.09918200408997956,0.2609289617486339,0.1918158567774936,1.1461358413250335,0.7200495047051195,0.9051028533882989,0.4954187316313138,-0.3971082492536644,-0.09145546750135104,0,1
